ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-07-20|-0.03730379594109368|-0.03845496018076706|-0.035992556997930726|-0.03730379594109368|-0.03730379594109368|7.053791566196619e-05|7.053791566196619e-05|7.053791566196619e-05|7.053791566196619e-05|7.053791566196619e-05|7.053791566196619e-05|0.0|0.0|0.0|-0.03723325802543172
2020-07-21|-0.03727871125950186|-0.03856325809565262|-0.035920075168342926|-0.03727871125950186|-0.03727871125950186|6.281240104822091e-05|6.281240104822091e-05|6.281240104822091e-05|6.281240104822091e-05|6.281240104822091e-05|6.281240104822091e-05|0.0|0.0|0.0|-0.03721589885845364
2020-07-22|-0.03725362657791004|-0.0389889529402647|-0.03664224920829819|-0.03725362657791004|-0.03725362657791004|-0.0005086387617155553|-0.0005086387617155553|-0.0005086387617155553|-0.0005086387617155553|-0.0005086387617155553|-0.0005086387617155553|0.0|0.0|0.0|-0.037762265339625595
2020-07-23|-0.03722854189631822|-0.03840366386076117|-0.03586860908365786|-0.03722854189631822|-0.03722854189631822|0.000108714925790784|0.000108714925790784|0.000108714925790784|0.000108714925790784|0.000108714925790784|0.000108714925790784|0.0|0.0|0.0|-0.03711982697052743
2020-07-24|-0.03720345721472639|-0.038373637234456685|-0.03587385723210938|-0.03720345721472639|-0.03720345721472639|9.812497205498033e-05|9.812497205498033e-05|9.812497205498033e-05|9.812497205498033e-05|9.812497205498033e-05|9.812497205498033e-05|0.0|0.0|0.0|-0.03710533224267141
2020-07-25|-0.03719089334511014|-0.03835554494668269|-0.03583911709933878|-0.03719089334511014|-0.03719089334511014|8.885783973783853e-05|8.885783973783853e-05|8.885783973783853e-05|8.885783973783853e-05|8.885783973783853e-05|8.885783973783853e-05|0.0|0.0|0.0|-0.0371020355053723
2020-07-26|-0.037178329475493876|-0.038300264489878784|-0.0357865025393501|-0.037178329475493876|-0.037178329475493876|7.959070742191844e-05|7.959070742191844e-05|7.959070742191844e-05|7.959070742191844e-05|7.959070742191844e-05|7.959070742191844e-05|0.0|0.0|0.0|-0.03709873876807196
2020-07-27|-0.03716576560587762|-0.03840156030495814|-0.03579488634772028|-0.03716576560587762|-0.03716576560587762|7.053791566074327e-05|7.053791566074327e-05|7.053791566074327e-05|7.053791566074327e-05|7.053791566074327e-05|7.053791566074327e-05|0.0|0.0|0.0|-0.03709522769021688
2020-07-28|-0.03715320173626137|-0.03838565139652971|-0.035852850075139275|-0.03715320173626137|-0.03715320173626137|6.281240104914754e-05|6.281240104914754e-05|6.281240104914754e-05|6.281240104914754e-05|6.281240104914754e-05|6.281240104914754e-05|0.0|0.0|0.0|-0.03709038933521222
2020-07-29|-0.037140637866645114|-0.03889820077212291|-0.036351352452100805|-0.037140637866645114|-0.037140637866645114|-0.0005086387617155519|-0.0005086387617155519|-0.0005086387617155519|-0.0005086387617155519|-0.0005086387617155519|-0.0005086387617155519|0.0|0.0|0.0|-0.037649276628360664
2020-07-30|-0.0371363702391228|-0.0382626828560351|-0.03577789480345474|-0.0371363702391228|-0.0371363702391228|0.00010871492579149958|0.00010871492579149958|0.00010871492579149958|0.00010871492579149958|0.00010871492579149958|0.00010871492579149958|0.0|0.0|0.0|-0.0370276553133313
