ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-11-25|2.702790533956498|2.5561182854704882|2.844154467048645|2.702790533956498|2.702790533956498|0.0004847393620304493|0.0004847393620304493|0.0004847393620304493|0.0004847393620304493|0.0004847393620304493|0.0004847393620304493|0.0|0.0|0.0|2.7032752733185283
2020-11-26|2.691894636704331|2.5480226537334287|2.8483147214107305|2.691894636704331|2.691894636704331|0.000553498157051941|0.000553498157051941|0.000553498157051941|0.000553498157051941|0.000553498157051941|0.000553498157051941|0.0|0.0|0.0|2.692448134861383
2020-11-27|2.680998739452164|2.5328049744428425|2.8233379086116535|2.680998739452164|2.680998739452164|4.926428809681957e-05|4.926428809681957e-05|4.926428809681957e-05|4.926428809681957e-05|4.926428809681957e-05|4.926428809681957e-05|0.0|0.0|0.0|2.681048003740261
2020-11-28|2.6701028421999977|2.5253573959022995|2.823260778916495|2.6701028421999977|2.6701028421999977|-0.00024669780443916105|-0.00024669780443916105|-0.00024669780443916105|-0.00024669780443916105|-0.00024669780443916105|-0.00024669780443916105|0.0|0.0|0.0|2.6698561443955584
2020-11-29|2.659206944947831|2.5167539919901096|2.8008927128240932|2.6592069449478313|2.6592069449478313|-0.0006399523469488236|-0.0006399523469488236|-0.0006399523469488236|-0.0006399523469488236|-0.0006399523469488236|-0.0006399523469488236|0.0|0.0|0.0|2.658566992600882
2020-11-30|2.6483110476956644|2.496247261474597|2.782528943414983|2.6483110476956644|2.6483110476956644|-0.0002585238266672097|-0.0002585238266672097|-0.0002585238266672097|-0.0002585238266672097|-0.0002585238266672097|-0.0002585238266672097|0.0|0.0|0.0|2.6480525238689974
2020-12-01|2.6497037735090614|2.5112688209458387|2.7916785437614706|2.6497037735090614|2.6497037735090614|5.767217087563771e-05|5.767217087563771e-05|5.767217087563771e-05|5.767217087563771e-05|5.767217087563771e-05|5.767217087563771e-05|0.0|0.0|0.0|2.649761445679937
2020-12-02|2.6510964993224584|2.496279347854065|2.7962305972415407|2.6510964993224584|2.6510964993224584|0.0004847393620312019|0.0004847393620312019|0.0004847393620312019|0.0004847393620312019|0.0004847393620312019|0.0004847393620312019|0.0|0.0|0.0|2.6515812386844897
2020-12-03|2.6524892251358554|2.49873812615394|2.8000483282545803|2.652489225135855|2.652489225135855|0.0005534981570526156|0.0005534981570526156|0.0005534981570526156|0.0005534981570526156|0.0005534981570526156|0.0005534981570526156|0.0|0.0|0.0|2.653042723292908
2020-12-04|2.653881950949253|2.5032337007769434|2.8091364502337868|2.653881950949253|2.653881950949253|4.9264288098371814e-05|4.9264288098371814e-05|4.9264288098371814e-05|4.9264288098371814e-05|4.9264288098371814e-05|4.9264288098371814e-05|0.0|0.0|0.0|2.653931215237351
