ds|trend|yhat_lower|yhat_upper|trend_lower|trend_upper|additive_terms|additive_terms_lower|additive_terms_upper|weekly|weekly_lower|weekly_upper|yearly|yearly_lower|yearly_upper|multiplicative_terms|multiplicative_terms_lower|multiplicative_terms_upper|yhat
2020-06-16|94.31813091807231|93.1148163540409|96.3817818380407|94.31813091807231|94.31813091807231|0.4283573796917051|0.4283573796917051|0.4283573796917051|0.00043693522497063614|0.00043693522497063614|0.00043693522497063614|0.4279204444667345|0.4279204444667345|0.4279204444667345|0.0|0.0|0.0|94.74648829776402
2020-06-17|94.30963594667502|92.9187123781042|96.50227088289199|94.30963594667502|94.30963594667502|0.44998157453492443|0.44998157453492443|0.44998157453492443|0.007151617779860879|0.007151617779860879|0.007151617779860879|0.44282995675506354|0.44282995675506354|0.44282995675506354|0.0|0.0|0.0|94.75961752120995
2020-06-18|94.30114097527772|93.04256109485834|96.40250663838512|94.30114097527772|94.30114097527772|0.45133819142992065|0.45133819142992065|0.45133819142992065|-0.010512393059579149|-0.010512393059579149|-0.010512393059579149|0.4618505844894998|0.4618505844894998|0.4618505844894998|0.0|0.0|0.0|94.75247916670764
2020-06-19|94.2926460038804|93.15681549156169|96.50024216869602|94.2926460038804|94.2926460038804|0.49337327219744276|0.49337327219744276|0.49337327219744276|0.008731578629699992|0.008731578629699992|0.008731578629699992|0.4846416935677428|0.4846416935677428|0.4846416935677428|0.0|0.0|0.0|94.78601927607785
2020-06-20|94.28415103248312|93.15462122531575|96.4980426973187|94.28415103248312|94.28415103248312|0.5145777511495515|0.5145777511495515|0.5145777511495515|0.003800143994674681|0.003800143994674681|0.003800143994674681|0.5107776071548767|0.5107776071548767|0.5107776071548767|0.0|0.0|0.0|94.79872878363267
2020-06-21|94.27565606108583|93.2335826680162|96.51067910311133|94.27565606108581|94.27565606108581|0.5346949040075915|0.5346949040075915|0.5346949040075915|-0.0050637164350134075|-0.0050637164350134075|-0.0050637164350134075|0.5397586204426049|0.5397586204426049|0.5397586204426049|0.0|0.0|0.0|94.81035096509342
2020-06-22|94.26716108968851|93.1889106272391|96.43803227857506|94.26716108968851|94.26716108968851|0.5664791291191725|0.5664791291191725|0.5664791291191725|-0.004544166134625234|-0.004544166134625234|-0.004544166134625234|0.5710232952537977|0.5710232952537977|0.5710232952537977|0.0|0.0|0.0|94.83364021880769
2020-06-23|94.25866611829122|93.07899022418121|96.52796590389204|94.25866611829122|94.25866611829122|0.6043986568074211|0.6043986568074211|0.6043986568074211|0.00043693522493941253|0.00043693522493941253|0.00043693522493941253|0.6039617215824816|0.6039617215824816|0.6039617215824816|0.0|0.0|0.0|94.86306477509864
2020-06-24|94.25017114689392|93.16810982873952|96.51481351869396|94.2501711468939|94.2501711468939|0.6450810387203351|0.6450810387203351|0.6450810387203351|0.007151617779843195|0.007151617779843195|0.007151617779843195|0.637929420940492|0.637929420940492|0.637929420940492|0.0|0.0|0.0|94.89525218561425
2020-06-25|94.24167617549661|93.16296936142706|96.64407393851889|94.24167617549661|94.24167617549661|0.6617491693200552|0.6617491693200552|0.6617491693200552|-0.010512393059582466|-0.010512393059582466|-0.010512393059582466|0.6722615623796377|0.6722615623796377|0.6722615623796377|0.0|0.0|0.0|94.90342534481667
2020-06-26|94.23318120409931|93.23525642265768|96.61698551041282|94.23318120409931|94.23318120409931|0.7150187447487757|0.7150187447487757|0.7150187447487757|0.008731578629703026|0.008731578629703026|0.008731578629703026|0.7062871661190727|0.7062871661190727|0.7062871661190727|0.0|0.0|0.0|94.94819994884809
2020-06-27|94.22468623270203|93.28190528503447|96.6645296765524|94.22468623270203|94.22468623270203|0.7431431254494775|0.7431431254494775|0.7431431254494775|0.0038001439946772587|0.0038001439946772587|0.0038001439946772587|0.7393429814548003|0.7393429814548003|0.7393429814548003|0.0|0.0|0.0|94.9678293581515
2020-06-28|94.21619126130471|93.18007638569733|96.59642554179501|94.21619126130471|94.21619126130471|0.7657230280864424|0.7657230280864424|0.7657230280864424|-0.005063716434989394|-0.005063716434989394|-0.005063716434989394|0.7707867445214317|0.7707867445214317|0.7707867445214317|0.0|0.0|0.0|94.98191428939116
2020-06-29|94.2076962899074|93.25546652378885|96.68513014757623|94.2076962899074|94.2076962899074|0.795465380643805|0.795465380643805|0.795465380643805|-0.004544166134609238|-0.004544166134609238|-0.004544166134609238|0.8000095467784144|0.8000095467784144|0.8000095467784144|0.0|0.0|0.0|95.00316167055121
2020-06-30|94.1992013185101|93.3441661769431|96.7280585783563|94.1992013185101|94.1992013185101|0.826884011180324|0.826884011180324|0.826884011180324|0.00043693522496698667|0.00043693522496698667|0.00043693522496698667|0.826447075955357|0.826447075955357|0.826447075955357|0.0|0.0|0.0|95.02608532969043
2020-07-01|94.19070634711281|93.41455158052905|96.79425889725934|94.19070634711281|94.19070634711281|0.8567411443978874|0.8567411443978874|0.8567411443978874|0.007151617779879018|0.007151617779879018|0.007151617779879018|0.8495895266180082|0.8495895266180082|0.8495895266180082|0.0|0.0|0.0|95.0474474915107
2020-07-02|94.18221137571551|93.33488103837199|96.71818081021429|94.18221137571551|94.18221137571551|0.8584776233922099|0.8584776233922099|0.8584776233922099|-0.010512393059580313|-0.010512393059580313|-0.010512393059580313|0.8689900164517903|0.8689900164517903|0.8689900164517903|0.0|0.0|0.0|95.04068899910772
2020-07-03|94.17371640431821|93.42555465583666|96.73219736309346|94.17371640431821|94.17371640431821|0.8930029643120364|0.8930029643120364|0.8930029643120364|0.008731578629728728|0.008731578629728728|0.008731578629728728|0.8842713856823076|0.8842713856823076|0.8842713856823076|0.0|0.0|0.0|95.06671936863025
2020-07-04|94.16522143292092|93.4222205477283|96.76842674484539|94.16522143292092|94.16522143292092|0.898931443601543|0.898931443601543|0.898931443601543|0.003800143994679839|0.003800143994679839|0.003800143994679839|0.8951312996068631|0.8951312996068631|0.8951312996068631|0.0|0.0|0.0|95.06415287652246
2020-07-05|94.1567264615236|93.41219823503337|96.64016667624007|94.1567264615236|94.1567264615236|0.8962819004535286|0.8962819004535286|0.8962819004535286|-0.005063716434965379|-0.005063716434965379|-0.005063716434965379|0.9013456168884939|0.9013456168884939|0.9013456168884939|0.0|0.0|0.0|95.05300836197713
2020-07-06|94.1482314901263|93.38728432403498|96.71722300288197|94.1482314901263|94.1482314901263|0.8982258618109307|0.8982258618109307|0.8982258618109307|-0.004544166134631832|-0.004544166134631832|-0.004544166134631832|0.9027700279455624|0.9027700279455624|0.9027700279455624|0.0|0.0|0.0|95.04645735193724
2020-07-07|94.13973651872901|93.2809927241354|96.74647921538822|94.13973651872901|94.13973651872901|0.8997769426797115|0.8997769426797115|0.8997769426797115|0.0004369352249651633|0.0004369352249651633|0.0004369352249651633|0.8993400074547464|0.8993400074547464|0.8993400074547464|0.0|0.0|0.0|95.03951346140872
2020-07-08|94.1312415473317|93.24075573861701|96.55504532947994|94.1312415473317|94.1312415473317|0.8982207795085374|0.8982207795085374|0.8982207795085374|0.007151617779874822|0.007151617779874822|0.007151617779874822|0.8910691617286624|0.8910691617286624|0.8910691617286624|0.0|0.0|0.0|95.02946232684023
2020-07-09|94.1227465759344|93.38295825733385|96.68231495182557|94.1227465759344|94.1227465759344|0.867533691671054|0.867533691671054|0.867533691671054|-0.010512393059583255|-0.010512393059583255|-0.010512393059583255|0.8780460847306372|0.8780460847306372|0.8780460847306372|0.0|0.0|0.0|94.99028026760546
2020-07-10|94.11425160453712|93.35642535407528|96.77572556640101|94.11425160453712|94.11425160453712|0.8691614436931893|0.8691614436931893|0.8691614436931893|0.008731578629709092|0.008731578629709092|0.008731578629709092|0.8604298650634802|0.8604298650634802|0.8604298650634802|0.0|0.0|0.0|94.9834130482303
2020-07-11|94.1057566331398|93.26548178988192|96.67599113389137|94.1057566331398|94.1057566331398|0.8422445538887962|0.8422445538887962|0.8422445538887962|0.003800143994646665|0.003800143994646665|0.003800143994646665|0.8384444098941494|0.8384444098941494|0.8384444098941494|0.0|0.0|0.0|94.9480011870286
2020-07-12|94.0972616617425|93.20580535670305|96.59387680547293|94.0972616617425|94.0972616617425|0.807308053642015|0.807308053642015|0.807308053642015|-0.005063716435024876|-0.005063716435024876|-0.005063716435024876|0.8123717700770395|0.8123717700770395|0.8123717700770395|0.0|0.0|0.0|94.90456971538451
2020-07-13|94.08876669034521|93.21064441956375|96.50277497251324|94.08876669034521|94.08876669034521|0.7780004973756165|0.7780004973756165|0.7780004973756165|-0.004544166134615836|-0.004544166134615836|-0.004544166134615836|0.7825446635102323|0.7825446635102323|0.7825446635102323|0.0|0.0|0.0|94.86676718772082
2020-07-14|94.0802717189479|93.21684680406386|96.63891421754114|94.0802717189479|94.0802717189479|0.749775336175631|0.749775336175631|0.749775336175631|0.0004369352249633386|0.0004369352249633386|0.0004369352249633386|0.7493384009506676|0.7493384009506676|0.7493384009506676|0.0|0.0|0.0|94.83004705512353
2020-07-15|94.0717767475506|93.0866001593258|96.49522223109024|94.0717767475506|94.0717767475506|0.7203140380174985|0.7203140380174985|0.7203140380174985|0.007151617779870626|0.007151617779870626|0.007151617779870626|0.713162420237628|0.713162420237628|0.713162420237628|0.0|0.0|0.0|94.79209078556809
2020-07-16|94.0632817761533|93.10520291611726|96.51014542786865|94.0632817761533|94.0632817761533|0.663939238316912|0.663939238316912|0.663939238316912|-0.010512393059586197|-0.010512393059586197|-0.010512393059586197|0.6744516313764983|0.6744516313764983|0.6744516313764983|0.0|0.0|0.0|94.72722101447022
2020-07-17|94.054786804756|93.04567150125615|96.43912983739249|94.054786804756|94.054786804756|0.6423893452476147|0.6423893452476147|0.6423893452476147|0.008731578629689667|0.008731578629689667|0.008731578629689667|0.6336577666179251|0.6336577666179251|0.6336577666179251|0.0|0.0|0.0|94.69717615000361
2020-07-18|94.0462918333587|93.00651187839578|96.30780659636207|94.0462918333587|94.0462918333587|0.5950410610037153|0.5950410610037153|0.5950410610037153|0.003800143994679864|0.003800143994679864|0.003800143994679864|0.5912409170090355|0.5912409170090355|0.5912409170090355|0.0|0.0|0.0|94.6413328943624
2020-07-19|94.0377968619614|92.9324989325433|96.21528222065159|94.0377968619614|94.0377968619614|0.5425977040870853|0.5425977040870853|0.5425977040870853|-0.005063716435000862|-0.005063716435000862|-0.005063716435000862|0.5476614205220863|0.5476614205220863|0.5476614205220863|0.0|0.0|0.0|94.58039456604848
2020-07-20|94.0293018905641|92.9284337724357|96.044747795569|94.0293018905641|94.0293018905641|0.49882808129025885|0.49882808129025885|0.49882808129025885|-0.004544166134639328|-0.004544166134639328|-0.004544166134639328|0.5033722474248983|0.5033722474248983|0.5033722474248983|0.0|0.0|0.0|94.52812997185436
2020-07-21|94.02080691916679|92.83522845613906|96.250299385483|94.02080691916679|94.02080691916679|0.45924894201196426|0.45924894201196426|0.45924894201196426|0.0004369352249615139|0.0004369352249615139|0.0004369352249615139|0.4588120067870027|0.4588120067870027|0.4588120067870027|0.0|0.0|0.0|94.48005586117876
2020-07-22|94.01231194776949|92.81655203982922|96.19646914381798|94.01231194776949|94.01231194776949|0.42155029243668757|0.42155029243668757|0.42155029243668757|0.007151617779892962|0.007151617779892962|0.007151617779892962|0.41439867465679464|0.41439867465679464|0.41439867465679464|0.0|0.0|0.0|94.43386224020618
2020-07-23|94.0038169763722|92.83271799604377|96.0224650937554|94.0038169763722|94.0038169763722|0.36001172719086866|0.36001172719086866|0.36001172719086866|-0.010512393059578948|-0.010512393059578948|-0.010512393059578948|0.3705241202504476|0.3705241202504476|0.3705241202504476|0.0|0.0|0.0|94.36382870356307
2020-07-24|93.9953220049749|92.65536286596623|95.97816339171443|93.9953220049749|93.9953220049749|0.3362810608255409|0.3362810608255409|0.3362810608255409|0.008731578629692703|0.008731578629692703|0.008731578629692703|0.3275494821958482|0.3275494821958482|0.3275494821958482|0.0|0.0|0.0|94.33160306580044
2020-07-25|93.98682703357758|92.56034640350654|95.79608861986502|93.98682703357758|93.98682703357758|0.289601567154523|0.289601567154523|0.289601567154523|0.0038001439946824416|0.0038001439946824416|0.0038001439946824416|0.2858014231598406|0.2858014231598406|0.2858014231598406|0.0|0.0|0.0|94.2764286007321
2020-07-26|93.9783320621803|92.61837551384144|95.96676925667259|93.9783320621803|93.9783320621803|0.24050555225374748|0.24050555225374748|0.24050555225374748|-0.005063716435018603|-0.005063716435018603|-0.005063716435018603|0.2455692686887661|0.2455692686887661|0.2455692686887661|0.0|0.0|0.0|94.21883761443405
2020-07-27|93.96983709078299|92.50528396478853|95.8801186840651|93.96983709078299|93.96983709078299|0.20255884922519682|0.20255884922519682|0.20255884922519682|-0.004544166134583845|-0.004544166134583845|-0.004544166134583845|0.20710301535978065|0.20710301535978065|0.20710301535978065|0.0|0.0|0.0|94.17239594000819
2020-07-28|93.96134211938569|92.49551703269837|95.93907022833122|93.96134211938569|93.96134211938569|0.1710491100565488|0.1710491100565488|0.1710491100565488|0.000436935224962279|0.000436935224962279|0.000436935224962279|0.17061217483158655|0.17061217483158655|0.17061217483158655|0.0|0.0|0.0|94.13239122944223
2020-07-29|93.9528471479884|92.26390037904078|95.70960137286148|93.9528471479884|93.9528471479884|0.14341702224841296|0.14341702224841296|0.14341702224841296|0.007151617779902254|0.007151617779902254|0.007151617779902254|0.1362654044685107|0.1362654044685107|0.1362654044685107|0.0|0.0|0.0|94.09626417023681
2020-07-30|93.9443521765911|92.47975640655677|95.52076964983695|93.9443521765911|93.9443521765911|0.09367846907285392|0.09367846907285392|0.09367846907285392|-0.01051239305958189|-0.01051239305958189|-0.01051239305958189|0.1041908621324358|0.1041908621324358|0.1041908621324358|0.0|0.0|0.0|94.03803064566395
2020-07-31|93.93585720519378|92.31803355350621|95.55095732079705|93.93585720519378|93.93585720519378|0.08320879128025312|0.08320879128025312|0.08320879128025312|0.008731578629695735|0.008731578629695735|0.008731578629695735|0.07447721265055737|0.07447721265055737|0.07447721265055737|0.0|0.0|0.0|94.01906599647404
2020-08-01|93.92736223379649|92.29052064232599|95.66169178875484|93.92736223379649|93.92736223379649|0.05097535039531535|0.05097535039531535|0.05097535039531535|0.003800143994685022|0.003800143994685022|0.003800143994685022|0.047175206400630325|0.047175206400630325|0.047175206400630325|0.0|0.0|0.0|93.9783375841918
2020-08-02|93.91886726239919|92.32051814659268|95.53619826923337|93.91886726239919|93.91886726239919|0.017236029917326035|0.017236029917326035|0.017236029917326035|-0.005063716434949229|-0.005063716434949229|-0.005063716434949229|0.022299746352275267|0.022299746352275267|0.022299746352275267|0.0|0.0|0.0|93.93610329231652
2020-08-03|93.91037229100189|92.21615197763013|95.59808513917514|93.91037229100189|93.91037229100189|-0.004711807541736906|-0.004711807541736906|-0.004711807541736906|-0.004544166134607336|-0.004544166134607336|-0.004544166134607336|-0.00016764140712957062|-0.00016764140712957062|-0.00016764140712957062|0.0|0.0|0.0|93.90566048346015
2020-08-04|93.90187731960458|92.14486914990171|95.46038678028236|93.90187731960458|93.90187731960458|-0.019839082163423415|-0.019839082163423415|-0.019839082163423415|0.0004369352249604536|0.0004369352249604536|0.0004369352249604536|-0.020276017388383867|-0.020276017388383867|-0.020276017388383867|0.0|0.0|0.0|93.88203823744115
2020-08-05|93.8933823482073|92.29871884999271|95.65940191496492|93.8933823482073|93.8933823482073|-0.030950381119834582|-0.030950381119834582|-0.030950381119834582|0.00715161777988457|0.00715161777988457|0.00715161777988457|-0.03810199889971916|-0.03810199889971916|-0.03810199889971916|0.0|0.0|0.0|93.86243196708746
2020-08-06|93.88488737680998|92.16089876846661|95.41039820191132|93.88488737680998|93.88488737680998|-0.06425895868712468|-0.06425895868712468|-0.06425895868712468|-0.010512393059579737|-0.010512393059579737|-0.010512393059579737|-0.05374656562754494|-0.05374656562754494|-0.05374656562754494|0.0|0.0|0.0|93.82062841812287
2020-08-07|93.87639240541267|92.11719789551917|95.48014211113009|93.87639240541267|93.87639240541267|-0.05860019005769474|-0.05860019005769474|-0.05860019005769474|0.008731578629698769|0.008731578629698769|0.008731578629698769|-0.0673317686873935|-0.0673317686873935|-0.0673317686873935|0.0|0.0|0.0|93.81779221535498
2020-08-08|93.86789743401539|92.06599920272261|95.52945004922263|93.86789743401539|93.86789743401539|-0.075197259415903|-0.075197259415903|-0.075197259415903|0.003800143994651848|0.003800143994651848|0.003800143994651848|-0.07899740341055483|-0.07899740341055483|-0.07899740341055483|0.0|0.0|0.0|93.79270017459949
